"","x"
"1928","Os08g0126300"
"1929","SORBI_3010G262433"
"1930","SORBI_3010G262466"
"1931","SORBI_3010G262500"
"1932","SORBI_3007G025400"
"1933","TraesCS7A02G313100"
"1934","TraesCS7B02G213300"
"1935","TraesCS7D02G309500"
"1936","Zm00001eb173410"
"1937","Zm00001eb261430"
"1938","Misin07G194500"
"1939","Os08g0116500"
"1940","SORBI_3007G018300"
"1941","TraesCS7A02G316300"
"1942","TraesCS7B02G217900"
"1943","TraesCS7D02G313800"
"1944","Zm00001eb173790"
"1945","Zm00001eb260880"
"1946","Misin07G194800"
"1947","Misin13G010800"
"1948","Os08g0116400"
"1949","SORBI_3007G018200"
"1950","TraesCS7A02G316900"
"1951","TraesCS7B02G218000"
"1952","TraesCS7D02G313900"
"1953","Zm00001eb173820"
"1954","Zm00001eb260870"
"1955","Misin07G198200"
"1956","Misin19G044200"
"1957","Os06g0152700"
"1958","Os08g0101800"
"1959","SORBI_3010G042300"
"1960","SORBI_3007G001100"
"1961","TraesCS7A02G328500"
"1962","TraesCS7B02G229100"
"1963","TraesCS7D02G325300"
"1964","Zm00001eb198660"
"1965","Misin07G078200"
"1966","MisinT019300"
"1967","Misin07G198100"
"1968","Misin07G209000"
"1969","Misin13G002300"
"1970","Os08g0109200"
"1971","SORBI_3007G009100"
"1972","TraesCS7A02G322200"
"1973","TraesCS7B02G223100"
"1974","TraesCS7D02G319100"
"1975","Zm00001eb174190"
"1976","Zm00001eb260390"
"1977","Misin07G214600"
"1978","Misin13G008200"
"1979","Os07g0570700"
"1980","SORBI_3007G013400"
"1981","TraesCS2A02G197900"
"1982","TraesCS2B02G225300"
"1983","TraesCS2D02G205900"
"1984","Zm00001eb174010"
"1985","Zm00001eb260570"
"1986","Misin07G220500"
"1987","Misin13G192400"
"1988","Os08g0497600"
"1989","SORBI_3007G219000"
"1990","TraesCS7A02G240100"
"1991","TraesCS7B02G135700"
"1992","TraesCS7D02G238100"
"1993","Zm00001eb033950"
"1994","MisinT382500"
"1995","Misin07G229100"
"1996","Misin13G184000"
"1997","Os08g0505200"
"1998","SORBI_3007G211600"
"1999","TraesCS7A02G244700"
"2000","TraesCS7B02G146700"
"2001","TraesCS7D02G243400"
"2002","Zm00001eb034840"
"2003","Zm00001eb415670"
"2004","Zm00001eb093230"
"2005","Misin07G237400"
"2006","Misin13G177400"
"2007","Os08g0521400"
"2008","SORBI_3007G205000"
"2009","TraesCS7A02G251000"
"2010","TraesCS7B02G140100"
"2011","TraesCS7D02G250900"
"2012","Zm00001eb035500"
"2013","Zm00001eb174550"
"2014","Misin07G240100"
"2015","Misin13G175200"
"2016","Os08g0519800"
"2017","SORBI_3007G202600"
"2018","TraesCS7A02G252700"
"2019","TraesCS7B02G138200"
"2020","TraesCS7D02G251300"
"2021","Zm00001eb035700"
"2022","Zm00001eb174630"
"2023","Misin07G241600"
"2024","Misin13G174300"
"2025","Os08g0517700"
"2026","SORBI_3007G201100"
"2027","TraesCS7A02G253900"
"2028","TraesCS7B02G150200"
"2029","TraesCS7D02G252500"
"2030","Zm00001eb035780"
"2031","Zm00001eb174710"
"2032","Misin07G250800"
"2033","Misin13G159000"
"2034","Os08g0547300"
"2035","SORBI_3007G179750"
"2036","SORBI_3K028200"
"2037","TraesCS7A02G270700"
"2038","TraesCS7B02G168800"
"2039","TraesCS7D02G271100"
"2040","Zm00001eb040240"
"2041","Zm00001eb202620"
"2042","Misin07G254300"
"2043","MisinT274600"
"2044","Os08g0542900"
"2045","SORBI_3007G183700"
"2046","TraesCS7A02G265700"
"2047","TraesCS7B02G166700"
"2048","TraesCS7D02G269000"
"2049","Zm00001eb037380"
"2050","Zm00001eb310040"
"2051","Misin07G256500"
"2052","Misin13G172700"
"2053","Os08g0540300"
"2054","Os09g0513800"
"2055","SORBI_3007G185900"
"2056","TraesCS7A02G267200"
"2057","TraesCS7B02G165100"
"2058","TraesCS7D02G267600"
"2059","Zm00001eb037260"
"2060","Zm00001eb198350"
"2061","Misin07G263500"
"2062","Misin13G165600"
"2063","Os08g0532300"
"2064","SORBI_3007G192800"
"2065","TraesCS7A02G262400"
"2066","TraesCS7B02G159000"
"2067","TraesCS7D02G262100"
"2068","Zm00001eb036640"
"2069","Zm00001eb175200"
"2070","Misin07G304500"
"2071","Misin13G112000"
"2072","Os08g0433100"
"2073","SORBI_3007G136100"
"2074","TraesCS4A02G393600"
"2075","TraesCS7A02G047000"
"2076","TraesCS7D02G041700"
"2077","Zm00001eb041600"
"2078","Zm00001eb179600"
"2079","Misin07G357200"
"2080","Misin08G164900"
"2081","Misin08G168300"
"2082","Os02g0556600"
"2083","SORBI_3004G177300"
"2084","TraesCS6A02G196200"
"2085","TraesCS6B02G235500"
"2086","TraesCS6D02G178900"
"2087","Zm00001eb182000"
"2088","Zm00001eb243840"
"2089","Misin07G360400"
"2090","Misin08G146700"
"2091","Os02g0509600"
"2092","SORBI_3004G155400"
"2093","TraesCS2A02G346700"
"2094","TraesCS2B02G365000"
"2095","TraesCS2D02G345400"
"2096","Zm00001eb180910"
"2097","Zm00001eb241800"
"2098","Misin07G362200"
"2099","Misin08G141200"
"2100","Misin11G038700"
"2101","Misin12G047700"
"2102","Os02g0503400"
"2103","Os04g0376000"
"2104","Os06g0732000"
"2105","SORBI_3004G152400"
"2106","SORBI_3004G152700"
"2107","TraesCS2A02G278600"
"2108","TraesCS2B02G296200"
"2109","TraesCS2D02G277700"
"2110","Zm00001eb241550"
"2111","Misin07G367300"
"2112","Misin08G169600"
"2113","Misin08G169700"
"2114","Os02g0564000"
"2115","SORBI_3004G182800"
"2116","TraesCS5A02G051800"
"2117","TraesCS5B02G055900"
"2118","TraesCS5B02G057800"
"2119","TraesCS5D02G062900"
"2120","Zm00001eb244170"
"2121","Misin07G384300"
"2122","Misin08G180000"
"2123","Os02g0581500"
"2124","SORBI_3004G193800"
"2125","TraesCS6A02G207500"
"2126","TraesCS6B02G219400"
"2127","TraesCS6B02G219500"
"2128","TraesCS6D02G188900"
"2129","Zm00001eb245360"
"2130","Zm00001eb245370"
"2131","Misin07G384400"
"2132","Misin07G390900"
"2133","Misin08G183000"
"2134","Misin10G116200"
"2135","Os10g0320100"
"2136","SORBI_3004G200800"
"2137","SORBI_3004G200833"
"2138","SORBI_3004G200900"
"2139","SORBI_3004G201100"
"2140","TraesCS1A02G442300"
"2141","TraesCS1B02G476400"
"2142","TraesCS1D02G450100"
"2143","Zm00001eb245960"
"2144","Misin07G397400"
"2145","Misin08G193300"
"2146","Os02g0606800"
"2147","SORBI_3004G208000"
"2148","TraesCS6A02G216800"
"2149","TraesCS6B02G246000"
"2150","TraesCS6D02G198700"
"2151","Zm00001eb184080"
"2152","Zm00001eb246580"
"2153","Misin07G403400"
"2154","Misin08G199400"
"2155","Os02g0614200"
"2156","SORBI_3004G214200"
"2157","TraesCS6A02G229800"
"2158","TraesCS6B02G251800"
"2159","TraesCS6D02G205200"
"2160","Zm00001eb184630"
"2161","Zm00001eb247070"
"2162","Misin07G408400"
"2163","Misin12G143600"
"2164","Os02g0618100"
"2165","Os04g0508300"
"2166","SORBI_3004G216600"
"2167","SORBI_3006G141700"
"2168","TraesCS2A02G363600"
"2169","TraesCS2B02G381600"
"2170","TraesCS2D02G361400"
"2171","Zm00001eb247320"
"2172","Misin08G202300"
"2173","Misin11G136900"
"2174","Misin07G426900"
"2175","Misin08G221000"
"2176","Misin11G157200"
"2177","Os02g0644100"
"2178","Os04g0538000"
"2179","SORBI_3004G301700"
"2180","SORBI_3006G161400"
"2181","TraesCS6A02G238600"
"2182","TraesCS6B02G285800"
"2183","TraesCS6D02G221000"
"2184","Zm00001eb075450"
"2185","Zm00001eb186100"
"2186","Zm00001eb248730"
"2187","Misin07G438000"
"2188","Misin08G235700"
"2189","Os02g0670400"
"2190","SORBI_3004G285900"
"2191","TraesCS6A02G253900"
"2192","TraesCS6B02G271600"
"2193","TraesCS6D02G235400"
"2194","Zm00001eb187040"
"2195","Zm00001eb250190"
"2196","Misin07G448100"
"2197","Misin08G243600"
"2198","Misin11G184300"
"2199","Misin12G192300"
"2200","Os02g0685600"
"2201","SORBI_3004G279200"
"2202","SORBI_3006G192200"
"2203","TraesCS2A02G456300"
"2204","TraesCS2B02G478400"
"2205","TraesCS2D02G456600"
"2206","Zm00001eb072840"
"2207","Zm00001eb250950"
"2208","Misin07G449300"
"2209","Misin07G449900"
"2210","Os02g0689800"
"2211","SORBI_3004G276400"
"2212","TraesCS7A02G544700"
"2213","TraesCS7B02G468100"
"2214","TraesCS7D02G531100"
"2215","Zm00001eb187690"
"2216","Zm00001eb251100"
"2217","Misin07G461900"
"2218","Misin08G257500"
"2219","Os02g0708100"
"2220","SORBI_3004G265900"
"2221","TraesCS5A02G156200"
"2222","TraesCS5B02G154400"
"2223","TraesCS5D02G161500"
"2224","Zm00001eb188530"
"2225","Zm00001eb252240"
"2226","Misin07G465700"
"2227","Misin10G131000"
"2228","Os02g0713400"
"2229","SORBI_3004G262300"
"2230","SORBI_3005G154000"
"2231","TraesCS6A02G278000"
"2232","TraesCS6B02G306300"
"2233","TraesCS6D02G258600"
"2234","Zm00001eb201870"
"2235","Zm00001eb252570"
"2236","Misin07G467800"
"2237","Misin08G265000"
"2238","Os02g0720900"
"2239","SORBI_3004G257700"
"2240","TraesCS6A02G283700"
"2241","TraesCS6B02G312000"
"2242","TraesCS6D02G264200"
"2243","Zm00001eb252990"
"2244","Zm00001eb253030"
"2245","Misin07G468700"
"2246","Misin08G263500"
"2247","Os02g0719100"
"2248","SORBI_3004G259000"
"2249","TraesCS6A02G282500"
"2250","TraesCS6B02G310900"
"2251","TraesCS6D02G263000"
"2252","Zm00001eb189400"
"2253","Zm00001eb252890"
"2254","Misin07G468800"
"2255","Misin08G263600"
"2256","Misin18G127700"
"2257","Misin19G134700"
"2258","Os02g0719000"
"2259","Os06g0318300"
"2260","SORBI_3010G131400"
"2261","SORBI_3004G259101"
"2262","TraesCS6A02G282400"
"2263","TraesCS6B02G310800"
"2264","TraesCS6D02G262900"
"2265","Zm00001eb189390"
"2266","Zm00001eb252880"
"2267","Misin07G474700"
"2268","Misin08G303800"
"2269","Os02g0754900"
"2270","Os06g0220800"
"2271","SORBI_3004G231400"
"2272","TraesCS6A02G318500"
"2273","TraesCS6B02G348800"
"2274","TraesCS6D02G297700"
"2275","Zm00001eb194120"
"2276","Zm00001eb255320"
"2277","Misin07G483000"
"2278","Misin08G275000"
"2279","Misin19G102600"
"2280","Os06g0233400"
"2281","SORBI_3010G095700"
"2282","SORBI_3004G241400"
"2283","TraesCS5A02G109900"
"2284","TraesCS5B02G115600"
"2285","TraesCS5D02G117800"
"2286","Zm00001eb194650"
"2287","Zm00001eb279840"
"2288","Misin07G508400"
"2289","Misin09G141200"
"2290","Misin10G118900"
"2291","Os11g0533100"
"2292","SORBI_3005G138600"
"2293","TraesCS4A02G165200"
"2294","TraesCS4B02G160800"
"2295","TraesCS4D02G158000"
"2296","Zm00001eb113530"
"2297","Misin07G508500"
"2298","Misin08G292400"
"2299","Os02g0773732"
"2300","SORBI_3004G315000"
"2301","TraesCS6A02G323200"
"2302","TraesCS6B02G353800"
"2303","TraesCS6D02G303000"
"2304","Zm00001eb193280"
"2305","Zm00001eb256510"
"2306","Misin07G526300"
"2307","Misin08G311000"
"2308","Os02g0796700"
"2309","SORBI_3004G331100"
"2310","TraesCS6A02G360100"
"2311","TraesCS6B02G393000"
"2312","TraesCS6D02G343100"
"2313","Zm00001eb192340"
"2314","Zm00001eb257890"
"2315","Misin07G527100"
"2316","Misin08G311600"
"2317","Os02g0797600"
"2318","SORBI_3004G331800"
"2319","SORBI_3007G170000"
"2320","TraesCS6A02G360900"
"2321","TraesCS6B02G393700"
"2322","TraesCS6D02G344400"
"2323","Zm00001eb257920"
"2324","Misin07G533200"
"2325","Misin11G275600"
"2326","Misin15G067200"
"2327","Os04g0683900"
"2328","SORBI_3006G273000"
"2329","TraesCS2A02G582300"
"2330","TraesCS2B02G604700"
"2331","TraesCS2D02G597900"
"2332","Zm00001eb434070"
"2333","Zm00001eb065740"
"2334","Misin07G542600"
"2335","Misin08G329700"
"2336","Os02g0817600"
"2337","SORBI_3004G345600"
"2338","TraesCS6A02G392600"
"2339","TraesCS6B02G432800"
"2340","TraesCS6D02G378300"
"2341","Zm00001eb191370"
"2342","MisinT588300"
"2343","Misin08G138700"
"2344","Misin14G079500"
"2345","Os01g0218032"
"2346","SORBI_3004G149800"
"2347","SORBI_3008G085300"
"2348","TraesCS5A02G169000"
"2349","TraesCS5B02G165800"
"2350","TraesCS5D02G173300"
"2351","Zm00001eb202980"
"2352","Zm00001eb241240"
"2353","Misin15G097800"
"2354","Misin15G097700"
"2355","Misin07G374100"
"2356","Misin08G160600"
"2357","Misin11G080400"
"2358","Misin12G082600"
"2359","Os02g0551100"
"2360","Os04g0432000"
"2361","SORBI_3004G173500"
"2362","SORBI_3006G083000"
"2363","TraesCS2A02G303900"
"2364","TraesCS2B02G320500"
"2365","TraesCS2D02G302500"
"2366","Zm00001eb082720"
"2367","Zm00001eb181940"
"2368","Zm00001eb243440"
"2369","Misin08G193200"
"2370","Os02g0604300"
"2371","SORBI_3004G207900"
"2372","TraesCS6A02G217200"
"2373","TraesCS6B02G245500"
"2374","TraesCS6D02G198300"
"2375","Zm00001eb184070"
"2376","Zm00001eb246560"
"2377","Misin08G281700"
"2378","Os02g0734900"
"2379","SORBI_3004G247200"
"2380","TraesCS6A02G297400"
"2381","TraesCS6B02G327100"
"2382","TraesCS6D02G277300"
"2383","Zm00001eb190330"
"2384","Zm00001eb253800"
"2385","Misin07G491400"
"2386","Misin08G283800"
"2387","Os02g0732500"
"2388","SORBI_3004G248800"
"2389","TraesCS6A02G293900"
"2390","TraesCS6B02G324400"
"2391","TraesCS6D02G274800"
"2392","Zm00001eb190150"
"2393","Zm00001eb253690"
"2394","Misin08G314100"
"2395","Misin18G076600"
"2396","Misin19G063800"
"2397","Os02g0802500"
"2398","Os06g0178900"
"2399","SORBI_3010G060600"
"2400","SORBI_3010G114000"
"2401","SORBI_3004G333900"
"2402","TraesCS7A02G141300"
"2403","TraesCS7B02G042600"
"2404","TraesCS7D02G142600"
"2405","Zm00001eb281840"
"2406","Zm00001eb375040"
"2407","Misin08G319300"
"2408","Os02g0810400"
"2409","SORBI_3004G339200"
"2410","TraesCS6A02G378000"
"2411","TraesCS6B02G415700"
"2412","TraesCS6D02G362500"
"2413","Zm00001eb191720"
"2414","Zm00001eb258460"
"2415","Misin09G000500"
"2416","Misin09G000600"
"2417","Misin10G011900"
"2418","Misin10G012100"
"2419","Misin14G048200"
"2420","Misin15G017000"
"2421","Os11g0121300"
"2422","Os12g0121000"
"2423","SORBI_3005G016800"
"2424","SORBI_3005G016900"
"2425","SORBI_3008G024500"
"2426","TraesCS4A02G191600"
"2427","TraesCS4B02G123700"
"2428","TraesCS4D02G121700"
"2429","TraesCS5A02G144700"
"2430","Zm00001eb093770"
"2431","Misin09G009100"
"2432","Misin09G011400"
"2433","Misin18G113400"
"2434","MisinT511800"
"2435","Os11g0134700"
"2436","SORBI_3004G085800"
"2437","SORBI_3004G187200"
"2438","SORBI_3005G040301"
"2439","TraesCS5A02G139900"
"2440","TraesCS5B02G137300"
"2441","TraesCS5D02G153500"
"2442","Zm00001eb196150"
"2443","Misin09G017400"
"2444","Misin07G380000"
"2445","Misin09G042400"
"2446","Misin09G010700"
"2447","Misin10G033400"
"2448","Misin15G006900"
"2449","Os11g0134300"
"2450","SORBI_3005G024200"
"2451","SORBI_3008G016200"
"2452","TraesCS4A02G187300"
"2453","TraesCS4B02G131000"
"2454","TraesCS4D02G126200"
"2455","Zm00001eb163480"
"2456","Zm00001eb196030"
"2457","Misin09G024500"
"2458","Misin09G024800"
"2459","Misin09G024900"
"2460","Misin14G038800"
"2461","Misin14G039300"
"2462","Misin15G043000"
"2463","Misin15G043300"
"2464","Os11g0149400"
"2465","Os12g0147800"
"2466","SORBI_3005G035300"
"2467","SORBI_3008G034500"
"2468","SORBI_3008G034700"
"2469","TraesCS5A02G130400"
"2470","TraesCS5B02G130300"
"2471","TraesCS5D02G137900"
"2472","Zm00001eb406460"
"2473","Zm00001eb406480"
"2474","Zm00001eb139570"
"2475","Zm00001eb196710"
"2476","Misin09G029200"
"2477","Misin10G037400"
"2478","Os11g0168300"
"2479","SORBI_3005G050600"
"2480","TraesCS4A02G207900"
"2481","TraesCS4B02G111400"
"2482","TraesCS4D02G109100"
"2483","Zm00001eb091850"
"2484","Zm00001eb170810"
"2485","Misin09G039700"
"2486","Misin10G026800"
"2487","Misin14G028300"
"2488","Misin15G077700"
"2489","Os11g0156800"
"2490","SORBI_3005G043000"
"2491","SORBI_3008G042800"
"2492","TraesCS4A02G199000"
"2493","TraesCS4B02G116400"
"2494","TraesCS4D02G114100"
"2495","Zm00001eb164080"
"2496","Zm00001eb197530"
"2497","Misin09G052900"
"2498","Misin10G046700"
"2499","Os11g0177400"
"2500","SORBI_3005G061000"
"2501","TraesCS4A02G216900"
"2502","TraesCS4B02G095200"
"2503","TraesCS4D02G092000"
"2504","Zm00001eb091420"
"2505","Zm00001eb201110"
"2506","Misin09G160100"
"2507","Misin10G135600"
"2508","Os11g0572700"
"2509","SORBI_3005G160500"
"2510","TraesCS1A02G071700"
"2511","TraesCS1B02G090300"
"2512","TraesCS1D02G074300"
"2513","Zm00001eb114270"
"2514","Zm00001eb200170"
"2515","Misin09G171200"
"2516","Misin10G189200"
"2517","Os11g0607200"
"2518","SORBI_3005G182400"
"2519","TraesCS7A02G134700"
"2520","TraesCS7B02G036100"
"2521","TraesCS7D02G134300"
"2522","Zm00001eb167150"
"2523","Misin08G104800"
"2524","Misin09G185800"
"2525","Misin10G158500"
"2526","Os11g0620100"
"2527","SORBI_3005G191700"
"2528","TraesCS4A02G150000"
"2529","TraesCS4B02G148600"
"2530","TraesCS4D02G150600"
"2531","Zm00001eb432840"
"2532","Zm00001eb166710"
"2533","Misin10G126200"
"2534","Misin10G148100"
"2535","MisinT143300"
"2536","Os11g0592600"
"2537","SORBI_3005G169700"
"2538","TraesCS3A02G010000"
"2539","TraesCS3B02G013300"
"2540","TraesCS3D02G001600"
"2541","Zm00001eb167670"
"2542","Misin11G004200"
"2543","Misin12G004200"
"2544","Os04g0105400"
"2545","SORBI_3006G003400"
"2546","SORBI_3006G003501"
"2547","SORBI_3006G003500"
"2548","SORBI_3006G003700"
"2549","TraesCS2A02G036400"
"2550","TraesCS2B02G049700"
"2551","TraesCS2D02G035700"
"2552","Zm00001eb418750"
"2553","Misin11G025600"
"2554","Misin12G031800"
"2555","Os04g0182800"
"2556","SORBI_3006G028100"
"2557","TraesCS6A02G409600"
"2558","TraesCS6B02G455600"
"2559","TraesCS6D02G393200"
"2560","Zm00001eb419600"
"2561","Zm00001eb087650"
"2562","Misin11G037700"
"2563","MisinT466100"
"2564","Os04g0372800"
"2565","SORBI_3006G041100"
"2566","TraesCS2A02G278000"
"2567","TraesCS2B02G295400"
"2568","TraesCS2D02G277000"
"2569","Zm00001eb420600"
"2570","Zm00001eb086160"
"2571","Misin11G039600"
"2572","Misin11G086800"
"2573","Misin12G051000"
"2574","Os02g0504700"
"2575","Os04g0379600"
"2576","SORBI_3006G049300"
"2577","TraesCS2A02G280400"
"2578","TraesCS2B02G297700"
"2579","TraesCS2D02G279200"
"2580","Zm00001eb420650"
"2581","Zm00001eb085850"
"2582","Misin11G040900"
"2583","Misin12G049000"
"2584","Os04g0376500"
"2585","SORBI_3006G044600"
"2586","TraesCS2A02G279200"
"2587","TraesCS2B02G296700"
"2588","TraesCS2D02G278200"
"2589","Zm00001eb420740"
"2590","Zm00001eb420800"
"2591","Misin11G053000"
"2592","Misin12G056700"
"2593","Os04g0393300"
"2594","SORBI_3006G054500"
"2595","TraesCS2A02G285500"
"2596","TraesCS2B02G302600"
"2597","TraesCS2D02G284500"
"2598","Zm00001eb421240"
"2599","Zm00001eb085200"
"2600","Misin11G060800"
"2601","Misin12G074500"
"2602","Os04g0401800"
"2603","SORBI_3006G062200"
"2604","TraesCS2A02G289600"
"2605","TraesCS2B02G306200"
"2606","TraesCS2D02G287600"
"2607","Zm00001eb421590"
"2608","Misin11G061900"
"2609","Misin11G071300"
"2610","Misin12G069400"
"2611","Os04g0410200"
"2612","SORBI_3006G067700"
"2613","TraesCS2A02G292800"
"2614","TraesCS2B02G309900"
"2615","TraesCS2D02G291200"
"2616","Zm00001eb421870"
"2617","Zm00001eb084110"
"2618","Misin11G099400"
"2619","Misin12G109000"
"2620","Os04g0464500"
"2621","SORBI_3006G109700"
"2622","TraesCS2A02G335700"
"2623","TraesCS2B02G346200"
"2624","TraesCS2D02G327100"
"2625","Zm00001eb424420"
"2626","Zm00001eb080480"
"2627","Misin11G103600"
"2628","Misin12G099800"
"2629","Misin12G099900"
"2630","Misin12G100000"
"2631","Os04g0450600"
"2632","SORBI_3006G100332"
"2633","SORBI_3006G100400"
"2634","TraesCS2A02G318800"
"2635","TraesCS2B02G337100"
"2636","TraesCS2D02G316500"
"2637","Zm00001eb423830"
"2638","Zm00001eb081280"
"2639","Zm00001eb081290"
"2640","Misin11G118800"
"2641","Misin12G122100"
"2642","Os04g0484900"
"2643","SORBI_3006G125900"
"2644","TraesCS2A02G320900"
"2645","TraesCS2B02G361800"
"2646","TraesCS2D02G341600"
"2647","Zm00001eb425150"
"2648","Zm00001eb079280"
"2649","Misin11G120800"
"2650","Os04g0487200"
"2651","SORBI_3006G127400"
"2652","TraesCS2A02G346000"
"2653","TraesCS2B02G364400"
"2654","TraesCS2D02G344700"
"2655","Zm00001eb425300"
"2656","Zm00001eb079130"
"2657","Zm00001eb101970"
"2658","Zm00001eb239910"
"2659","Zm00001eb318840"
"2660","Misin11G122700"
"2661","Misin12G128100"
"2662","Os04g0488100"
"2663","SORBI_3006G128700"
"2664","SORBI_3009G098501"
"2665","TraesCS2A02G346600"
"2666","TraesCS2B02G364900"
"2667","TraesCS2D02G345300"
"2668","Zm00001eb425440"
"2669","Misin11G134200"
"2670","MisinT500800"
"2671","Os04g0504800"
"2672","SORBI_3006G139100"
"2673","TraesCS2A02G359000"
"2674","TraesCS2B02G378400"
"2675","TraesCS2D02G358000"
"2676","Zm00001eb426070"
"2677","Zm00001eb078040"
"2678","Misin11G151100"
"2679","Misin12G155200"
"2680","Os04g0525900"
"2681","SORBI_3006G153900"
"2682","TraesCS2A02G376200"
"2683","TraesCS2B02G393000"
"2684","TraesCS2D02G372300"
"2685","Zm00001eb427000"
"2686","Zm00001eb076780"
"2687","Misin11G153400"
"2688","Misin12G163400"
"2689","Os02g0639800"
"2690","Os04g0530500"
"2691","SORBI_3006G157500"
"2692","TraesCS2A02G372600"
"2693","TraesCS2B02G389600"
"2694","TraesCS2D02G368800"
"2695","Zm00001eb427210"
"2696","Zm00001eb075760"
"2697","Misin07G164800"
"2698","Misin11G157300"
"2699","Misin12G158100"
"2700","Os04g0538100"
"2701","SORBI_3006G161500"
"2702","TraesCS2A02G387000"
"2703","TraesCS2B02G404600"
"2704","TraesCS2D02G383800"
"2705","Zm00001eb427510"
"2706","Zm00001eb075420"
"2707","Zm00001eb139590"
"2708","Misin11G158300"
"2709","Misin12G166200"
"2710","Os04g0539500"
"2711","SORBI_3006G162800"
"2712","TraesCS2A02G388300"
"2713","TraesCS2B02G406400"
"2714","TraesCS2D02G386100"
"2715","Zm00001eb427580"
"2716","Zm00001eb075320"
"2717","Misin11G177900"
"2718","Misin12G220600"
"2719","Misin17G038900"
"2720","Os04g0596400"
"2721","SORBI_3006G200600"
"2722","TraesCS2A02G444300"
"2723","TraesCS2B02G465400"
"2724","TraesCS2D02G443400"
"2725","Zm00001eb430080"
"2726","Zm00001eb072050"
"2727","Misin11G186900"
"2728","Misin12G189500"
"2729","Os04g0581100"
"2730","SORBI_3006G190100"
"2731","TraesCS2A02G394900"
"2732","TraesCS2B02G412900"
"2733","TraesCS2D02G392900"
"2734","Zm00001eb073030"
"2735","Misin11G186700"
"2736","Misin11G195500"
"2737","Misin12G189100"
"2738","Os04g0568900"
"2739","SORBI_3006G183000"
"2740","TraesCS2A02G401400"
"2741","TraesCS2B02G419400"
"2742","TraesCS2D02G398700"
"2743","Zm00001eb428770"
"2744","Zm00001eb073720"
"2745","Misin11G209300"
"2746","Misin13G051000"
"2747","Os04g0613700"
"2748","Os08g0206900"
"2749","SORBI_3006G213100"
"2750","SORBI_3007G075500"
"2751","TraesCS2A02G423500"
"2752","TraesCS2B02G442900"
"2753","TraesCS2D02G421200"
"2754","Zm00001eb413790"
"2755","Zm00001eb430780"
"2756","Zm00001eb070940"
"2757","Misin11G216800"
"2758","Misin12G200300"
"2759","Misin17G255400"
"2760","Os03g0804800"
"2761","SORBI_3005G163700"
"2762","TraesCS4A02G164900"
"2763","TraesCS4B02G165400"
"2764","TraesCS4D02G157300"
"2765","Zm00001eb114320"
"2766","Zm00001eb200400"
"2767","Misin11G225300"
"2768","Misin12G238700"
"2769","Misin14G076800"
"2770","Os05g0318700"
"2771","SORBI_3006G228700"
"2772","TraesCS5A02G330500"
"2773","TraesCS5B02G330700"
"2774","TraesCS5D02G336300"
"2775","Zm00001eb069500"
"2776","Misin11G228900"
"2777","Misin12G242700"
"2778","Os04g0637000"
"2779","SORBI_3006G233500"
"2780","TraesCS2A02G526300"
"2781","TraesCS2B02G556600"
"2782","TraesCS2D02G529000"
"2783","Zm00001eb431760"
"2784","Zm00001eb069140"
"2785","Misin11G236300"
"2786","Misin12G249700"
"2787","Os04g0648800"
"2788","SORBI_3006G240400"
"2789","TraesCS2A02G514400"
"2790","TraesCS2B02G542200"
"2791","TraesCS2D02G516000"
"2792","Zm00001eb432070"
"2793","Zm00001eb068540"
"2794","Misin11G241700"
"2795","Misin12G256600"
"2796","Os04g0656100"
"2797","SORBI_3006G247100"
"2798","TraesCS2A02G502400"
"2799","TraesCS2B02G530500"
"2800","TraesCS2D02G503000"
"2801","Zm00001eb432500"
"2802","Zm00001eb067750"
"2803","Misin11G248700"
"2804","Os03g0323200"
"2805","SORBI_3006G264900"
"2806","TraesCS2A02G134000"
"2807","TraesCS2B02G157600"
"2808","TraesCS2D02G136200"
"2809","Zm00001eb433610"
"2810","Zm00001eb066400"
"2811","Misin11G260400"
"2812","Misin12G262400"
"2813","Os04g0663100"
"2814","SORBI_3006G253200"
"2815","SORBI_3006G254500"
"2816","TraesCS2A02G492300"
"2817","TraesCS2B02G520500"
"2818","TraesCS2D02G492600"
"2819","Zm00001eb432990"
"2820","Zm00001eb067350"
"2821","Misin11G265600"
"2822","Misin15G069600"
"2823","Os04g0681900"
"2824","SORBI_3001G092800"
"2825","SORBI_3006G270900"
"2826","TraesCS2A02G586100"
"2827","TraesCS2B02G596900"
"2828","TraesCS2D02G600500"
"2829","Zm00001eb192540"
"2830","Misin11G265800"
"2831","Misin15G069300"
"2832","Os03g0391000"
"2833","Os04g0682000"
"2834","SORBI_3006G271200"
"2835","TraesCS2A02G584900"
"2836","TraesCS2D02G601400"
"2837","TraesCSU02G021900"
"2838","Zm00001eb433950"
"2839","Zm00001eb065800"
"2840","Misin11G267800"
"2841","Misin14G161400"
"2842","Misin15G174500"
"2843","MisinT160100"
"2844","Os03g0167500"
"2845","SORBI_3006G279900"
"2846","SORBI_3008G166300"
"2847","TraesCS2A02G564000"
"2848","TraesCS2B02G625300"
"2849","TraesCS2D02G574200"
"2850","Zm00001eb031640"
"2851","Misin11G268200"
"2852","MisinT268800"
"2853","Os04g0691200"
"2854","SORBI_3006G279200"
"2855","TraesCS2A02G566600"
"2856","TraesCS2B02G630100"
"2857","TraesCS2D02G576800"
"2858","Zm00001eb434410"
"2859","Zm00001eb076460"
"2860","Misin11G276000"
