"","x"
"1930","Zm00001eb352210"
"1931","Misin16G183200"
"1932","Misin17G180900"
"1933","Os05g0491500"
"1934","SORBI_3009G180500"
"1935","TraesCS1A02G309200"
"1936","TraesCS1B02G320000"
"1937","TraesCS1D02G308600"
"1938","Zm00001eb004950"
"1939","Zm00001eb093330"
"1940","Zm00001eb291350"
"1941","Misin16G190700"
"1942","Misin17G190900"
"1943","Os05g0500500"
"1944","SORBI_3009G187400"
"1945","TraesCS1A02G319600"
"1946","TraesCS1B02G331900"
"1947","TraesCS1D02G319400"
"1948","Zm00001eb291920"
"1949","Zm00001eb352720"
"1950","Misin01G452500"
"1951","Misin16G216000"
"1952","Misin17G217400"
"1953","Os05g0540000"
"1954","SORBI_3009G213900"
"1955","TraesCS1A02G361100"
"1956","TraesCS1D02G365500"
"1957","Zm00001eb294280"
"1958","Zm00001eb342340"
"1959","Misin16G249900"
"1960","Os05g0582000"
"1961","SORBI_3009G246200"
"1962","TraesCS1A02G420700"
"1963","TraesCS1B02G451900"
"1964","TraesCS1D02G428600"
"1965","Zm00001eb297100"
"1966","Zm00001eb344730"
"1967","Misin17G003900"
"1968","MisinT076700"
"1969","Os02g0672200"
"1970","SORBI_3009G003700"
"1971","TraesCS6A02G254600"
"1972","Zm00001eb267430"
"1973","Zm00001eb356140"
"1974","Misin18G027700"
"1975","Misin19G026200"
"1976","Os06g0137700"
"1977","SORBI_3010G028100"
"1978","SORBI_3010G028200"
"1979","SORBI_3003G210300"
"1980","TraesCS7A02G078000"
"1981","Zm00001eb270090"
"1982","Zm00001eb377770"
"1983","Misin18G069500"
"1984","Misin19G066100"
"1985","Os06g0187000"
"1986","SORBI_3010G067900"
"1987","TraesCS7D02G153500"
"1988","Zm00001eb278360"
"1989","Zm00001eb374440"
"1990","Misin18G076700"
"1991","Misin19G063900"
"1992","Os06g0179000"
"1993","SORBI_3010G060701"
"1994","TraesCS7A02G141400"
"1995","Zm00001eb281850"
"1996","Zm00001eb375030"
"1997","Misin18G099000"
"1998","Misin19G098000"
"1999","Os06g0223800"
"2000","SORBI_3010G090500"
"2001","TraesCS7A02G182200"
"2002","TraesCS7B02G087000"
"2003","TraesCS7D02G183600"
"2004","Zm00001eb279480"
"2005","Zm00001eb372570"
"2006","Misin18G100500"
"2007","Misin19G099600"
"2008","Os06g0226950"
"2009","SORBI_3010G092200"
"2010","TraesCS7A02G186900"
"2011","TraesCS7B02G092200"
"2012","TraesCS7D02G188000"
"2013","Zm00001eb279640"
"2014","Zm00001eb372420"
"2015","Misin18G104600"
"2016","Misin19G102500"
"2017","Os06g0233200"
"2018","SORBI_3010G095600"
"2019","TraesCS7A02G190800"
"2020","TraesCS7B02G095700"
"2021","TraesCS7D02G191800"
"2022","Zm00001eb279830"
"2023","Zm00001eb372150"
"2024","Misin18G118800"
"2025","Misin19G085600"
"2026","Misin19G117200"
"2027","Os06g0267500"
"2028","SORBI_3010G111800"
"2029","TraesCS7A02G208200"
"2030","TraesCS7B02G115400"
"2031","TraesCS7D02G210600"
"2032","Zm00001eb280480"
"2033","Zm00001eb280490"
"2034","Misin04G220300"
"2035","Misin18G136500"
"2036","Misin19G124500"
"2037","Os06g0284800"
"2038","SORBI_3010G118700"
"2039","TraesCS7A02G213500"
"2040","TraesCS7B02G120700"
"2041","TraesCS7D02G215500"
"2042","Zm00001eb280850"
"2043","Zm00001eb380690"
"2044","Misin18G163300"
"2045","Misin19G158000"
"2046","Os06g0554300"
"2047","SORBI_3010G165100"
"2048","TraesCS7A02G355800"
"2049","TraesCS7B02G271900"
"2050","TraesCS7D02G367100"
"2051","Zm00001eb277560"
"2052","Zm00001eb384690"
"2053","Misin18G167600"
"2054","Os06g0565900"
"2055","SORBI_3010G171000"
"2056","TraesCS7A02G360700"
"2057","TraesCS7B02G267000"
"2058","TraesCS7D02G362300"
"2059","Zm00001eb277390"
"2060","Zm00001eb383980"
"2061","Misin18G171900"
"2062","Misin19G165200"
"2063","Os06g0589500"
"2064","SORBI_3010G176900"
"2065","TraesCS7A02G367900"
"2066","TraesCS7B02G260700"
"2067","TraesCS7D02G355000"
"2068","Zm00001eb277070"
"2069","Zm00001eb386190"
"2070","Misin18G205900"
"2071","Misin19G203400"
"2072","Os06g0644500"
"2073","SORBI_3010G205800"
"2074","TraesCS7B02G433700"
"2075","TraesCS7D02G507500"
"2076","Zm00001eb275220"
"2077","Zm00001eb386990"
"2078","Misin18G206500"
"2079","Misin19G206700"
"2080","Os06g0643800"
"2081","SORBI_3010G205100"
"2082","TraesCS7B02G434300"
"2083","Zm00001eb275240"
"2084","Zm00001eb387040"
"2085","Misin18G231600"
"2086","Misin18G232000"
"2087","Misin18G232300"
"2088","Misin19G271200"
"2089","Misin19G271300"
"2090","Misin19G271600"
"2091","Os06g0680500"
"2092","SORBI_3010G231100"
"2093","SORBI_3010G231300"
"2094","SORBI_3010G231500"
"2095","TraesCS1A02G390300"
"2096","TraesCS1B02G418500"
"2097","TraesCS1D02G398500"
"2098","Zm00001eb225110"
"2099","Zm00001eb225130"
"2100","Zm00001eb225150"
"2101","Misin18G268700"
"2102","Misin19G259400"
"2103","Os06g0724800"
"2104","SORBI_3010G269700"
"2105","TraesCS7A02G543300"
"2106","TraesCS7B02G465400"
"2107","TraesCS7D02G529200"
"2108","Zm00001eb228320"
"2109","Zm00001eb272150"
"2110","Misin19G053100"
"2111","Os06g0163400"
"2112","SORBI_3010G051100"
"2113","TraesCS7A02G123900"
"2114","TraesCS7D02G121800"
"2115","Zm00001eb375710"
"2116","Zm00001eb383220"
"2117","Misin18G054300"
"2118","MisinT316900"
"2119","Os03g0823000"
"2120","SORBI_3001G032300"
"2121","SORBI_3001G032400"
"2122","TraesCS5A02G484600"
"2123","TraesCS5D02G498100"
"2124","Zm00001eb062850"
"2125","Zm00001eb062860"
"2126","Misin02G015300"
"2127","Os10g0537100"
"2128","SORBI_3001G313800"
"2129","TraesCS1A02G200500"
"2130","TraesCS1B02G215000"
"2131","TraesCS1D02G203900"
"2132","Zm00001eb022070"
"2133","Zm00001eb393690"
"2134","Misin02G285900"
"2135","Os02g0619600"
"2136","SORBI_3004G217450"
"2137","TraesCS6A02G227300"
"2138","TraesCS6B02G254400"
"2139","TraesCS6D02G207700"
"2140","Zm00001eb184920"
"2141","Zm00001eb247390"
"2142","Misin08G203000"
"2143","Misin07G409400"
"2144","Os03g0263900"
"2145","SORBI_3001G428000"
"2146","TraesCS4A02G089400"
"2147","TraesCS4B02G215000"
"2148","TraesCS4D02G215500"
"2149","Zm00001eb011630"
"2150","Zm00001eb159690"
"2151","Zm00001eb398060"
"2152","Misin02G401400"
"2153","Os03g0305200"
"2154","SORBI_3001G397300"
"2155","TraesCS4A02G119300"
"2156","TraesCS4B02G185200"
"2157","TraesCS4D02G186600"
"2158","Zm00001eb014520"
"2159","Zm00001eb396340"
"2160","Misin01G378300"
"2161","Os04g0672100"
"2162","SORBI_3006G262400"
"2163","TraesCS2A02G550200"
"2164","TraesCS2B02G580800"
"2165","TraesCS2D02G551200"
"2166","Zm00001eb051190"
"2167","Zm00001eb066630"
"2168","Zm00001eb355000"
"2169","Misin11G253400"
"2170","Misin12G270800"
"2171","Os07g0490500"
"2172","SORBI_3002G306300"
"2173","TraesCS2A02G233800"
"2174","TraesCS2B02G253700"
"2175","TraesCS2D02G239200"
"2176","Zm00001eb105290"
"2177","Zm00001eb321710"
"2178","Misin03G266100"
"2179","Misin04G287400"
"2180","Os08g0386200"
"2181","SORBI_3007G118301"
"2182","TraesCS2A02G161500"
"2183","TraesCS2B02G187500"
"2184","TraesCS2D02G168600"
"2185","Zm00001eb042020"
"2186","Zm00001eb178550"
"2187","Misin07G320900"
"2188","Os08g0548400"
"2189","SORBI_3007G178000"
"2190","TraesCS7A02G271600"
"2191","TraesCS7B02G170400"
"2192","TraesCS7D02G271900"
"2193","Zm00001eb040140"
"2194","Zm00001eb202710"
"2195","Misin13G156400"
"2196","Misin07G249200"
